93|92.82.83,3|93.92.82,10
93|92.82.83,83|93.92,11
93|92.82.72,83|93.92,13
93|92.82.81,83|93.92,10
93|92.82.81,94|93.92.82,15
93|92.2.92,3|93.92.2,12
93|92.2.92,83|93.92,11
93|92.2.12,94|93.92,10
93|92.2.1,3|93.92.2,12
93|92.93.94,94|93.92,10
93|92.93.83,92|93.92.93,13
93|3.4.94,83|93.3,10
93|3.4.94,94|93.3,10
93|3.4.5,3|93.3.4,11
93|3.2.3,83|93.3.2,10
93|3.2.92,3|93.3.2,12
93|3.2.92,83|93.3.2,10
93|3.2.12,83|93.3.2,12
93|3.2.1,3|93.3.2,13
93|3.2.1,94|93.3.2,10
93|3.93.94,94|93.3,10
93|3.93.83,83|93.3.93,12
93|3.13.14,94|93.3,10
93|3.13.3,3|93.3,11
93|3.13.12,3|93.3,10
83|73.63.64,84|83.73.63,10
83|73.72.82,84|83.73.72,12
83|73.72.82,93|83.73.72,11
83|73.72.71,84|83.73.72,12
83|73.72.62,93|83.73.72,13
83|73.83.93,82|83.73.83,11
83|73.83.82,93|83.73.83,12
83|73.83.82,82|83.73.83,10
83|73.83.73,93|83.73.83,11
83|73.83.84,82|83.73.83,10
83|73.83.84,93|83.73.83,10
83|73.74.84,84|83.73.74,11
83|73.74.64,73|83.73.74,12
83|82.83.73,93|83.82.83,10
83|82.83.73,73|83.82.83,11
83|82.83.82,84|83.82.83,11
83|82.83.82,82|83.82,10
83|82.83.84,93|83.82.83,12
83|82.72.71,73|83.82.72,11
83|82.72.82,93|83.82.72,13
83|82.72.82,82|83.82,10
83|82.81.80,73|83.82,10
83|82.81.71,82|83.82.81,11
83|82.81.71,93|83.82,12
83|82.92.93,84|83.82.92,13
83|82.92.82,82|83.82.92,13
83|82.92.2,73|83.82.92,10
83|93.92.93,93|83.93.92,12
83|93.94.4,93|83.93.94,11
83|93.94.93,84|83.93,10
83|93.94.95,93|83.93.94,11
83|93.94.95,84|83.93,11
83|93.94.84,73|83.93,11
83|93.83.82,82|83.93.83,11
83|93.83.84,82|83.93.83,13
83|93.83.84,93|83.93.83,13
83|93.83.93,93|83.93.83,12
83|93.3.2,73|83.93,10
83|93.3.2,84|83.93.3,10
83|93.3.13,73|83.93,13
83|93.3.93,93|83.93,10
83|84.85.84,73|83.84.85,14
83|84.85.84,84|83.84,13
83|84.85.86,93|83.84,16
83|84.83.93,93|83.84,10
83|84.83.82,82|83.84.83,10
83|84.83.73,84|83.84.83,10
83|84.83.73,82|83.84.83,10
83|84.74.84,82|83.84,12
83|84.74.73,73|83.84.74,12
83|84.94.93,73|83.84.94,10
83|84.94.93,93|83.84,13
83|84.94.4,73|83.84.94,11
92|82.72.62,2|92.82.72,11
92|82.72.73,82|92.82.72,10
92|82.72.71,2|92.82.72,14
92|82.72.82,2|92.82.72,10
92|82.92.82,93|92.82,12
92|82.92.2,91|92.82.92,11
92|82.92.93,93|92.82,10
92|82.83.82,93|92.82.83,11
92|82.83.73,93|92.82.83,10
92|82.83.93,82|92.82.83,11
92|82.81.80,93|92.82.81,10
92|82.81.80,2|92.82.81,12
92|82.81.82,82|92.82.81,11
92|91.1.2,93|92.91,10
92|91.1.91,2|92.91,19
92|91.90.0,82|92.91.90,10
92|91.90.0,93|92.91.90,11
92|91.90.91,93|92.91.90,10
92|91.92.2,2|92.91,10
92|91.81.71,82|92.91,15
92|91.81.71,2|92.91.81,16
92|93.83.93,93|92.93.83,11
92|93.83.82,93|92.93.83,12
92|93.83.82,2|92.93.83,10
92|93.83.84,93|92.93.83,10
92|93.83.84,2|92.93.83,11
92|93.83.73,91|92.93.83,12
92|93.83.73,82|92.93.83,10
92|93.3.4,91|92.93.3,14
92|93.3.2,93|92.93,10
92|93.94.84,82|92.93,10
92|93.94.93,2|92.93.94,10
92|93.94.4,82|92.93,13
92|93.94.95,82|92.93,13
92|93.92.93,2|92.93.92,10
92|93.92.91,82|92.93.92,13
92|93.92.2,2|92.93.92,10
92|2.3.93,2|92.2,12
92|2.3.93,82|92.2.3,11
92|2.12.13,93|92.2.12,11
92|2.12.22,2|92.2.12,13
92|2.1.91,91|92.2.1,11
92|2.1.2,93|92.2.1,15
92|2.92.82,2|92.2.92,13
92|2.92.93,91|92.2.92,12
92|2.92.91,93|92.2.92,12
2|92.93.94,92|2.92.93,10
2|92.93.83,3|2.92.93,14
2|92.93.83,92|2.92.93,10
2|92.93.92,3|2.92.93,10
2|92.91.90,92|2.92.91,13
2|92.91.81,12|2.92.91,13
2|92.91.81,1|2.92.91,11
2|92.2.12,12|2.92.2,12
2|92.2.12,3|2.92.2,11
2|92.2.92,1|2.92.2,10
2|92.2.92,3|2.92.2,11
2|92.82.72,92|2.92.82,10
2|92.82.72,12|2.92.82,12
2|92.82.92,3|2.92.82,10
2|92.82.81,1|2.92.82,11
2|3.13.12,1|2.3,10
2|3.13.14,12|2.3.13,12
2|3.4.14,12|2.3.4,10
2|3.4.14,92|2.3,10
2|3.93.94,92|2.3.93,11
2|3.93.94,12|2.3,16
2|3.93.83,12|2.3,14
2|3.93.3,1|2.3,13
2|3.93.92,12|2.3,10
2|3.93.92,1|2.3,11
2|3.2.12,1|2.3.2,12
2|1.2.1,3|2.1.2,12
2|1.2.1,1|2.1.2,12
2|1.2.3,92|2.1.2,13
2|1.2.92,92|2.1.2,10
2|1.0.90,12|2.1.0,12
2|1.0.1,12|2.1.0,16
2|1.0.1,3|2.1.0,11
2|1.91.92,12|2.1,11
2|1.91.81,12|2.1,13
2|1.91.1,1|2.1.91,10
2|1.11.12,1|2.1.11,11
2|1.11.1,1|2.1.11,12
2|1.11.1,12|2.1,10
2|12.2.3,1|2.12.2,13
2|12.2.12,92|2.12,10
2|12.2.12,1|2.12.2,12
2|12.2.92,12|2.12.2,12
2|12.2.1,3|2.12.2,13
2|12.2.1,1|2.12.2,10
2|12.13.12,3|2.12,10
2|12.13.23,1|2.12.13,12
2|12.22.32,3|2.12.22,16
2|12.22.32,92|2.12.22,12
2|12.22.23,12|2.12.22,10
2|12.22.21,92|2.12.22,12
2|12.22.12,12|2.12.22,11
82|92.2.1,81|82.92.2,12
82|92.2.3,81|82.92.2,10
82|92.2.12,81|82.92.2,11
82|92.2.12,92|82.92.2,11
82|92.93.83,81|82.92,17
82|92.93.92,81|82.92,11
82|92.93.92,72|82.92,12
92|91.81.80,82|92.91.81.80,31
92|91.81.80,91|92.91.81,17
92|91.81.80,2|92.91.81,12
92|91.81.80,93|92.91.81,15
82|92.91.90,83|82.92,11
82|92.82.83,92|82.92.82,10
82|92.82.72,72|82.92,10
82|92.82.72,92|82.92.82,10
82|92.82.81,83|82.92.82,14
82|92.82.92,83|82.92.82,11
82|83.84.83,83|82.83.84,11
82|83.84.85,72|82.83.84,13
82|83.73.63,83|82.83.73,11
82|83.73.83,83|82.83.73,12
82|83.73.83,92|82.83.73,12
82|83.93.83,72|82.83.93,15
82|83.93.92,81|82.83.93,13
82|83.93.92,92|82.83.93,10
82|83.82.92,83|82.83.82,10
82|83.82.81,72|82.83.82,10
82|72.62.72,72|82.72.62,10
82|72.62.72,81|82.72.62,10
82|72.62.52,72|82.72.62,11
82|72.62.52,83|82.72,10
82|72.62.61,92|82.72.62,10
82|72.73.83,92|82.72.73,10
82|72.82.81,83|82.72.82,10
82|72.82.81,92|82.72.82,10
82|72.82.83,81|82.72.82,10
82|72.82.83,83|82.72.82,12
82|72.82.72,83|82.72.82,10
82|72.82.72,81|82.72.82,10
82|72.71.81,72|82.72.71,11
82|72.71.72,81|82.72,10
82|72.71.72,92|82.72.71,12
82|72.71.61,92|82.72.71,13
82|72.71.61,83|82.72.71,14
82|81.71.61,72|82.81.71,13
81|71.70.80,82|81.71.70.80,23
81|71.70.80,91|81.71,16
81|71.70.80,71|81.71.70,19
81|71.70.80,80|81.71,21
82|81.71.72,83|82.81.71,10
82|81.91.81,72|82.81.91,12
82|81.91.81,83|82.81,16
82|81.91.1,72|82.81.91,14
82|81.80.70,72|82.81.80,10
82|81.80.90,81|82.81,12
82|81.80.89,81|82.81,14
82|81.80.89,92|82.81.80,14
82|81.80.81,92|82.81.80,10
82|81.82.92,81|82.81,17
82|81.82.81,72|82.81.82,12
82|81.82.72,72|82.81.82,11
82|81.82.72,92|82.81.82,11
82|81.82.83,81|82.81,11
12|22.32.31,2|12.22.32,10
12|22.32.31,13|12.22.32,10
12|22.32.42,2|12.22.32,17
12|22.21.20,2|12.22.21,13
12|22.21.20,22|12.22.21,10
12|22.21.11,11|12.22.21,11
12|22.21.11,22|12.22.21,11
12|22.12.13,13|12.22,10
12|22.12.11,22|12.22.12,15
12|22.12.11,13|12.22,11
12|22.12.22,13|12.22,12
12|22.12.2,13|12.22,12
12|22.12.2,11|12.22.12,14
12|22.23.13,11|12.22.23,10
12|22.23.24,22|12.22.23,10
12|22.23.22,11|12.22.23,11
12|22.23.33,2|12.22.23,10
12|22.23.33,11|12.22.23,11
12|11.10.20,11|12.11.10,14
12|11.10.0,13|12.11.10,12
12|11.10.0,22|12.11.10,12
12|11.1.2,22|12.11,13
12|11.1.11,22|12.11,13
12|11.21.22,2|12.11,13
12|11.12.22,11|12.11,10
12|11.12.11,22|12.11,12
12|11.12.2,13|12.11.12,10
12|13.3.2,2|12.13,12
12|13.3.4,11|12.13.3,13
12|13.12.11,22|12.13.12,14
12|13.12.13,2|12.13.12,11
12|13.23.13,13|12.13.23,12
12|13.23.22,13|12.13.23,10
12|13.23.22,2|12.13.23,11
12|13.23.33,11|12.13,10
12|13.23.33,13|12.13.23,10
12|2.1.0,22|12.2,17
12|2.1.2,11|12.2,10
12|2.1.2,13|12.2,10
12|2.3.2,11|12.2,11
12|2.3.13,22|12.2.3,11
12|2.3.13,11|12.2,10
12|2.3.4,22|12.2.3,10
12|2.92.82,13|12.2,10
12|2.92.2,2|12.2.92,10
12|2.92.2,22|12.2.92,10
12|2.92.91,22|12.2.92,12
12|2.92.91,11|12.2.92,10
12|2.12.2,2|12.2.12,10
12|2.12.11,22|12.2.12,10
12|2.12.22,2|12.2.12,10
12|2.12.22,22|12.2.12,12
50|40.50.51,40|50.40.50,10
50|40.50.51,60|50.40.50,10
50|40.50.59,40|50.40.50,10
50|40.50.40,40|50.40.50,17
50|40.49.39,40|50.40.49,10
50|40.49.39,51|50.40,10
50|40.49.40,40|50.40.49,11
50|40.41.51,60|50.40.41,10
50|40.41.42,59|50.40,10
50|40.41.31,60|50.40.41,11
50|40.41.31,51|50.40,12
50|40.30.39,40|50.40.30,10
50|40.30.40,59|50.40.30,10
50|40.30.40,40|50.40.30,11
50|59.49.40,51|50.59.49,10
50|59.58.57,40|50.59.58,12
50|59.58.48,60|50.59.58,11
50|59.58.48,59|50.59,11
50|59.58.59,40|50.59.58,10
50|59.58.59,59|50.59,12
50|59.50.51,60|50.59.50,12
50|59.50.59,51|50.59.50,10
50|59.50.59,40|50.59.50,10
50|60.70.60,59|50.60.70,12
50|60.70.80,60|50.60.70,12
50|60.70.71,59|50.60.70,13
50|60.50.59,60|50.60.50,13
50|60.50.59,51|50,10
50|60.50.60,40|50.60,12
50|60.69.68,40|50.60.69,13
50|60.69.59,59|50.60.69,10
50|60.69.79,59|50.60.69,10
50|60.69.79,51|50,11
50|60.69.60,60|50.60.69,12
50|60.61.62,59|50.60.61,11
50|51.41.42,59|50.51,14
50|51.41.51,40|50.51.41,10
50|51.61.71,51|50.51,10
50|51.61.71,60|50.51,10
50|51.61.62,51|50.51,10
50|51.61.62,40|50.51,11
50|51.61.51,59|50.51.61,15
50|51.52.51,40|50.51.52,11
50|51.52.42,51|50.51,10
75|65.66.76,76|75.65,11
75|65.64.54,65|75.65.64,10
75|65.64.65,85|75.65.64,10
75|65.64.63,65|75.65.64,10
75|65.55.65,74|75.65.55,10
75|65.55.54,74|75.65.55,13
75|65.75.74,76|75.65.75,13
75|65.75.74,85|75.65.75,13
75|65.75.85,74|75.65,11
75|85.86.96,85|75.85,11
75|85.86.87,74|75.85.86,10
75|85.95.5,74|75.85,11
75|85.95.94,76|75.85.95,11
75|85.95.85,76|75.85.95,11
75|85.75.76,74|75.85.75,10
75|85.84.83,85|75.85.84,11
75|85.84.85,85|75.85.84,14
75|85.84.94,74|75.85,16
75|74.84.74,76|75.74,11
75|74.73.72,85|75.74.73,10
75|74.73.63,85|75.74.73,12
75|74.75.74,76|75.74,12
75|74.75.65,85|75.74.75,10
75|74.75.85,74|75.74.75,12
75|74.75.85,65|75.74.75,10
75|76.77.87,74|75,14
75|76.77.87,76|75.76,15
75|76.77.76,76|75.76,11
75|76.77.76,65|75,10
75|76.77.67,76|75.76,10
75|76.75.65,65|75,12
75|76.75.74,85|75.76,10
75|76.66.56,85|75.76.66,10
75|76.66.65,85|75.76.66,11
75|76.86.87,85|75.76.86,15
75|76.86.85,85|75.76.86,11
75|76.86.96,76|75.76,10
75|76.86.76,85|75.76.86,10
85|95.85.86,86|85.95,10
85|95.85.75,75|85.95.85,10
85|95.85.75,84|85.95,10
85|95.96.86,95|85.95,10
85|95.96.6,84|85.95.96,11
85|95.5.4,75|85.95.5,10
85|95.5.4,95|85.95,11
85|95.94.4,95|85.95,10
85|95.94.95,75|85.95.94,10
85|95.94.84,84|85.95.94,10
85|75.85.84,95|85.75.85,12
85|75.85.84,84|85.75.85,10
85|75.65.64,95|85.75.65,15
85|75.65.55,84|85.75.65,11
85|75.65.55,75|85.75,10
85|75.65.75,95|85.75.65,10
85|75.74.75,75|85.75,10
85|75.74.73,86|85.75.74,10
85|75.74.73,75|85.75,12
85|75.76.77,75|85.75.76,10
85|75.76.86,86|85.75.76,15
85|75.76.86,84|85.75.76,14
85|75.76.66,86|85.75.76,11
85|75.76.66,95|85.75.76,13
85|84.94.95,84|85.84.94,10
85|84.94.4,84|85.84.94,10
85|84.94.93,95|85.84.94,12
85|84.94.93,84|85.84.94,12
85|84.74.84,75|85.84,10
85|84.74.75,95|85.84.74,11
85|84.83.93,84|85.84,12
85|84.83.84,75|85.84.83,12
85|84.85.75,75|85.84.85,12
85|84.85.86,75|85.84.85,13
85|84.85.95,86|85.84.85,10
85|86.87.86,86|85.86.87,11
85|86.87.77,75|85.86.87,10
85|86.85.75,84|85.86,10
85|86.85.75,95|85.86,10
85|86.85.95,86|85.86.85,12
85|86.96.95,86|85.86.96,10
85|86.96.86,84|85.86.96,10
85|86.96.86,86|85.86.96,13
85|86.96.6,75|85.86.96,12
85|86.96.97,95|85.86,10
85|86.76.86,95|85.86.76,11
85|86.76.66,86|85.86.76,10
85|86.76.77,75|85.86,10
86|87.86.76,96|86.87.86,11
86|87.86.96,87|86.87.86,11
86|87.86.96,85|86.87.86,11
86|87.97.98,85|86.87,12
86|87.97.7,76|86.87,11
86|87.88.89,87|86.87.88,15
86|87.88.78,96|86.87.88,13
86|87.88.78,87|86.87.88,10
86|87.77.67,85|86.87.77,12
86|87.77.78,76|86.87.77,10
86|76.66.65,85|86.76.66,10
86|76.66.76,96|86.76,11
86|76.86.87,96|86.76.86,10
86|76.86.85,85|86.76.86,10
86|76.77.76,76|86.76.77,10
86|76.77.76,96|86.76.77,11
86|76.77.67,76|86.76.77,11
86|76.75.85,96|86.76.75,13
86|76.75.76,96|86.76.75,11
86|96.6.7,76|86.96.6,11
86|96.6.16,76|86.96.6,11
86|96.6.5,96|86.96.6,10
86|96.97.98,76|86.96.97,13
86|96.97.96,85|86.96.97,10
86|96.95.5,76|86.96,11
86|96.95.5,96|86.96.95,11
86|96.95.85,85|86.96.95,10
86|96.86.76,87|86.96.86,10
86|96.86.76,96|86.96.86,10
86|96.86.85,85|86.96.86,15
86|96.86.87,96|86.96.86,10
86|96.86.87,76|86.96,12
86|85.75.76,96|86.85.75,10
86|85.75.85,85|86.85.75,11
86|85.75.74,76|86.85,14
86|85.84.74,87|86.85.84,11
86|85.84.85,87|86.85.84,11
86|85.86.96,76|86.85,10
86|85.86.96,85|86.85,11
86|85.86.76,87|86.85.86,11
86|85.86.87,85|86.85,11
86|85.86.85,96|86.85,10
86|85.95.96,85|86.85.95,10
96|97.96.95,86|96.97.96,11
96|97.98.99,97|96.97.98,10
96|97.7.6,6|96.97.7,10
96|6.7.8,97|96.6.7,10
96|6.7.8,6|96.6.7,14
96|6.5.4,86|96.6.5,10
96|6.16.17,95|96.6.16,15
96|6.16.6,95|96.6.16,12
96|6.16.15,95|96.6.16,10
96|6.96.95,86|96.6,10
96|6.96.86,6|96.6.96,10
96|95.5.6,97|96.95.5,11
96|95.5.95,86|96.95.5,10
96|95.5.4,86|96.95.5,11
96|95.5.4,97|96.95.5,10
96|95.96.95,6|96.95.96,10
96|95.94.93,97|96.95.94,14
96|95.94.93,86|96.95,13
96|95.94.95,6|96.95,10
96|95.85.95,86|96.95.85,12
96|95.85.84,95|96.95.85,10
96|95.85.75,6|96.95,14
96|95.85.75,97|96.95.85,12
96|86.76.86,6|96.86.76,10
96|86.76.75,6|96.86.76,11
96|86.76.75,86|96.86.76,13
96|86.76.77,86|96.86.76,10
96|86.87.86,86|96.86.87,11
96|86.87.88,97|96.86.87,11
96|86.96.95,6|96.86.96,10
96|86.96.95,97|96.86.96,11
96|86.96.97,97|96.86.96,10
96|86.96.86,97|96.86.96,10
96|86.96.6,95|96.86.96,12
96|86.85.84,86|96.86.85,10
96|86.85.75,86|96.86.85,10
87|88.78.79,88|87.88.78,11
87|88.78.79,97|87.88,11
87|88.78.68,88|87.88.78,11
87|88.78.77,86|87.88.78,15
87|88.78.77,77|87.88.78,12
87|88.87.88,77|87.88,10
87|88.87.88,97|87.88,10
87|88.89.88,88|87.88.89,11
87|88.89.79,88|87.88.89,15
87|88.89.79,86|87.88.89,15
87|88.98.99,86|87.88,10
87|88.98.8,97|87.88,10
87|88.98.88,97|87.88,10
87|77.87.86,97|87.77,10
87|77.76.66,88|87.77.76,12
87|77.76.75,86|87.77,16
87|77.76.75,88|87.77.76,11
87|77.67.66,86|87.77.67,11
87|77.67.66,77|87.77.67,12
87|77.67.68,88|87.77.67,10
87|77.67.77,88|87.77.67,10
87|77.78.79,97|87.77,12
87|77.78.77,86|87.77.78,11
87|97.96.95,97|87.97,13
87|97.7.17,88|87.97.7,10
87|97.7.8,86|87.97.7,12
87|97.7.8,88|87.97.7,10
87|97.7.6,97|87.97.7,11
87|97.98.88,97|87.97,14
87|97.98.88,86|87.97.98,11
87|97.98.99,86|87.97.98,11
87|97.98.99,97|87.97,11
87|97.87.88,97|87.97,12
87|97.87.97,77|87.97.87,10
87|86.76.75,77|87.86.76,11
87|86.76.77,77|87.86.76,11
87|86.96.86,86|87.86.96,10
87|86.96.86,77|87.86,10
87|86.96.6,86|87.86.96,10
87|86.85.84,77|87.86,13
87|86.85.86,97|87.86.85,12
87|86.85.86,86|87.86,10
87|86.87.97,77|87.86.87,11
87|86.87.86,88|87.86,11
87|86.87.86,77|87.86.87,10
87|86.87.88,97|87.86,10
87|86.87.88,88|87.86,12
87|86.87.77,86|87.86,10
87|86.87.77,97|87.86,11
97|98.99.89,87|97.98.99,10
97|98.99.90,98|97.98.99,10
97|98.99.98,87|97.98.99,12
97|98.8.98,98|97.98.8,11
97|98.8.98,7|97.98.8,10
97|98.88.87,96|97.98,14
97|98.88.87,98|97.98.88,12
97|98.88.98,96|97.98,16
97|98.88.98,87|97.98.88,13
97|96.97.98,98|97.96,14
97|96.97.98,7|97.96.97,14
97|96.86.87,98|97.96,11
97|96.86.96,96|97.96,12
97|96.95.5,98|97.96,11
97|96.95.5,96|97.96.95,11
97|96.95.94,87|97.96.95,10
97|96.95.94,98|97.96,13
97|96.95.85,7|97.96.95,11
97|96.6.96,7|97.96.6,12
97|96.6.7,87|97,10
97|96.6.7,98|97.96.6,14
97|7.8.98,7|97.7,10
97|7.8.98,87|97.7.8,11
97|7.8.18,87|97.7.8,10
97|7.17.7,98|97.7.17,11
97|7.6.16,87|97.7.6,12
97|7.6.16,96|97.7.6,10
97|7.6.5,98|97.7.6,14
97|7.6.5,87|97.7.6,11
97|7.97.87,7|97.7,10
97|7.97.96,96|97.7,10
97|87.77.67,7|97.87.77,12
97|87.97.7,7|97.87.97,13
97|87.86.85,7|97.87,10
97|87.86.85,87|97.87,11
98|97.98.99,88|98.97.98,11
98|97.98.8,99|98.97.98,10
98|97.98.88,97|98,11
98|97.7.6,99|98.97,15
98|97.7.97,99|98.97,11
98|97.7.17,99|98.97,12
98|97.87.97,8|98.97,12
98|97.87.86,88|98.97.87,10
98|97.87.77,99|98.97.87,11
98|88.89.80,88|98.88,10
98|88.89.88,8|98.88.89,10
98|88.89.79,99|98.88,11
98|88.89.99,97|98.88,11
98|88.87.88,99|98.88,11
98|88.87.97,99|98.88,14
98|88.87.97,97|98.88.87,12
98|88.98.8,97|98.88.98,10
98|88.98.99,88|98.88.98,12
98|88.78.68,8|98.88.78,16
98|88.78.88,8|98.88.78,11
98|88.78.88,88|98.88.78,12
98|99.90.80,97|98.99.90,12
98|99.90.0,99|98.99,10
98|99.89.80,99|98.99.89,11
98|99.89.88,88|98.99.89,13
98|99.89.99,8|98.99.89,11
98|99.89.79,97|98.99.89,11
98|99.89.79,88|98.99.89,11
98|99.9.8,8|98.99.9,11
98|99.98.88,97|98.99.98,11
98|99.98.88,8|98.99.98,11
98|99.98.8,88|98.99,10
98|99.98.8,8|98.99.98,11
98|8.7.97,97|98.8,10
98|8.7.17,8|98.8,11
98|8.98.99,8|98.8,11
98|8.98.97,88|98.8.98,12
98|8.98.97,99|98.8.98,11
98|8.98.8,88|98.8.98,10
98|8.98.8,8|98.8,13
98|8.9.99,8|98.8.9,10
98|8.9.8,88|98.8.9,10
98|8.9.8,97|98.8,11
98|8.9.19,99|98.8.9,11
98|8.18.8,97|98.8,11
98|8.18.8,88|98.8.18,11
99|89.99.90,9|99.89.99,12
99|89.99.89,89|99.89.99,10
99|89.99.89,98|99.89.99,12
99|89.99.98,9|99.89.99,10
99|89.99.9,9|99.89.99,12
99|89.79.70,98|99.89.79,11
99|89.88.98,89|99.89.88,12
99|89.88.98,98|99.89.88,11
99|89.88.87,98|99.89.88,11
99|89.88.87,89|99.89.88,14
99|89.88.78,90|99.89,12
99|89.80.89,89|99.89.80,10
99|89.80.81,98|99.89.80,11
99|89.80.90,90|99.89,10
99|89.80.90,98|99.89.80,14
99|90.99.90,90|99.90.99,11
99|90.0.9,98|99.90.0,10
99|90.0.10,98|99.90.0,10
99|90.0.1,98|99.90.0,10
99|90.91.92,89|99.90.91,15
99|98.8.98,98|99.98.8,14
99|98.8.9,98|99.98.8,10
99|98.99.89,90|99.98.99,10
99|98.99.89,89|99.98.99,12
99|98.97.98,89|99.98,10
99|98.97.87,89|99.98,11
99|98.88.78,9|99.98.88,10
99|98.88.98,90|99.98,13
99|98.88.98,98|99.98.88,11
99|9.8.9,89|99.9.8,10
99|9.99.98,89|99.9,11
99|9.99.98,9|99.9.99,14
99|9.19.9,90|99.9.19,11
99|9.19.18,89|99.9,10
99|9.19.18,90|99.9.19,12
99|9.0.9,89|99.9,11
99|9.0.1,90|99.9.0,13
99|9.0.1,98|99.9,10
9|19.10.0,0|9.19,10
9|19.9.99,99|9.19.9,12
9|19.9.99,0|9.19.9,11
9|19.9.0,8|9.19,10
9|19.9.8,0|9.19.9,11
9|19.9.19,0|9.19.9,10
9|19.29.39,0|9.19,11
9|19.18.17,99|9.19.18,12
9|19.18.19,19|9.19.18,10
9|19.18.8,0|9.19.18,12
9|99.90.99,0|9.99,12
9|99.89.99,19|9.99.89,16
9|99.89.99,8|9.99,10
9|99.9.99,99|9.99,11
9|99.9.99,8|9.99,11
9|99.9.8,99|9.99,10
9|99.9.19,99|9.99,12
9|99.98.88,8|9.99,10
9|99.98.97,19|9.99.98,11
9|99.98.99,19|9.99.98,11
9|8.98.99,19|9.8.98,11
9|8.98.8,99|9.8,12
9|8.98.88,99|9.8,10
9|8.98.88,19|9.8.98,10
9|8.98.97,8|9.8.98,14
9|8.98.97,0|9,10
9|8.9.19,8|9.8.9,10
9|8.9.8,8|9.8.9,11
9|8.9.8,99|9.8.9,13
9|8.7.8,8|9.8,10
9|8.18.28,8|9.8,11
9|0.10.19,0|9.0,10
9|0.10.20,0|9.0,12
9|0.10.11,19|9.0.10,11
9|0.10.0,19|9.0.10,12
9|0.1.11,19|9.0.1,11
9|0.1.91,99|9.0.1,17
9|0.1.91,19|9.0.1,10
9|0.9.19,99|9.0.9,10
9|0.9.19,8|9.0.9,10
8|98.99.89,98|8.98.99,11
8|98.99.98,7|8.98,12
8|98.99.9,9|8.98.99,11
98|97.96.6,8|98.97.96.6,22
98|97.96.6,99|98.97,13
8|98.88.89,98|8.98,12
8|98.88.87,98|8.98,11
8|98.88.78,18|8.98.88,15
8|98.88.78,98|8.98,13
8|98.88.98,7|8.98.88,11
8|98.8.9,18|8.98.8,12
8|9.8.9,98|8.9.8,13
8|9.8.9,9|8.9.8,12
8|9.8.98,18|8.9.8,11
8|9.0.9,7|8.9.0,11
8|7.17.18,7|8.7.17,10
8|7.17.7,98|8.7.17,13
8|7.17.7,7|8.7.17,10
8|7.17.27,9|8,10
8|7.97.98,7|8,10
8|7.97.87,9|8,11
8|7.8.9,9|8.7.8,11
8|7.8.18,98|8,10
8|7.8.98,18|8.7,11
8|18.17.7,7|8.18,10
8|18.28.18,7|8.18,11
8|18.28.18,9|8.18.28,10
8|18.19.29,18|8.18.19,11
8|18.19.29,9|8,12
8|18.19.18,98|8.18,12
8|18.19.10,9|8,11
8|18.19.10,18|8.18.19,11
8|18.19.9,7|8.18.19,10
8|18.8.7,18|8.18.8,14
8|18.8.98,98|8.18.8,11
19|10.0.9,10|19.10,10
19|10.0.1,9|19.10.0,12
19|10.19.29,10|19.10.19,10
19|10.19.29,29|19.10.19,10
19|10.11.12,10|19.10.11,10
19|10.11.12,18|19.10.11,10
19|10.11.21,29|19.10.11,10
19|10.20.21,10|19.10.20,10
19|10.20.10,10|19.10.20,10
19|9.8.98,29|19.9.8,13
19|9.8.9,18|19.9.8,10
19|9.19.18,10|19.9,11
19|9.0.10,18|19.9.0,14
19|9.0.1,9|19.9.0,10
19|9.99.89,18|19.9,10
19|9.99.89,10|19.9.99,11
19|9.99.90,9|19.9.99,13
19|9.99.90,10|19.9.99,10
19|9.99.98,10|19.9.99,11
19|29.19.10,18|19.29.19,10
19|29.19.29,18|19.29.19,10
19|29.19.18,10|19.29.19,11
19|29.39.30,29|19.29,10
19|29.20.10,18|19.29.20,10
19|29.28.38,29|19.29.28,11
19|29.28.18,29|19.29.28,12
19|18.8.7,10|19.18,14
19|18.8.7,18|19.18.8,11
19|18.8.18,9|19.18.8,10
19|18.8.18,10|19.18,10
19|18.8.98,10|19.18,12
19|18.28.29,10|19.18,10
19|18.28.18,9|19.18,10
19|18.28.18,10|19.18,10
19|18.19.18,18|19.18.19,10
19|18.19.18,9|19.18.19,11
19|18.19.10,10|19.18.19,10
19|18.17.16,9|19.18.17,10
19|18.17.27,18|19.18.17,10
19|18.17.7,9|19.18.17,10
19|18.17.18,10|19.18.17,12
19|18.17.18,9|19.18.17,12
10|11.12.22,11|10,15
10|11.12.13,20|10.11.12,11
10|11.12.13,0|10.11.12,12
10|11.21.22,20|10.11.21,12
10|11.21.22,11|10,16
10|11.21.11,20|10.11.21,14
10|11.21.31,11|10,13
10|11.21.31,0|10.11,14
10|11.1.91,19|10.11,10
10|11.1.91,20|10.11,13
10|11.1.2,19|10.11,10
10|11.1.2,20|10.11,10
10|0.10.20,11|10.0,11
10|0.9.0,11|10.0,10
10|0.1.11,11|10.0,10
10|0.1.11,19|10.0.1,11
10|0.1.2,20|10.0.1,11
10|0.90.80,19|10.0,10
10|0.90.80,11|10.0,14
10|19.18.19,19|10.19,10
10|19.18.17,20|10.19.18,15
10|19.9.99,0|10.19.9,13
