349,Mediterranean Sea
7806,Mediterranean Sea
3864,Black Sea
5424,Mediterranean Sea
2031,Mediterranean Sea
5158,Black Sea
5027,Black Sea
3254,Mediterranean Sea
5488,Black Sea
5413,Mediterranean Sea
1033,Mediterranean Sea
768,Black Sea
697,Black Sea
3395,Mediterranean Sea
4270,Mediterranean Sea
4468,Mediterranean Sea
9318,Mediterranean Sea
8979,Black Sea
1108,Mediterranean Sea
7815,Black Sea
3975,Black Sea
8042,Black Sea
3140,Black Sea
2859,Arctic
5174,Black Sea
7529,Black Sea
8310,Volga
8608,Volga
8762,Black Sea
5150,Mediterranean Sea
8352,Black Sea
3738,Mediterranean Sea
5847,Mediterranean Sea
2176,Mediterranean Sea
8648,Volga
816,Mediterranean Sea
7683,Cold Temperate Northwest Pacific
4586,Mediterranean Sea
4712,Volga
2475,Mediterranean Sea
446,Tropical Northwestern Atlantic
9864,Black Sea
8536,Mediterranean Sea
5959,Mediterranean Sea
4993,Mediterranean Sea
5436,Mediterranean Sea
5014,Somali/Arabian
74,Mediterranean Sea
6051,Black Sea
4645,Mediterranean Sea
6035,Mediterranean Sea
5313,Mediterranean Sea
8415,Black Sea
8037,West and South Indian Shelf
3555,Mediterranean Sea
1921,Mediterranean Sea
2804,Mediterranean Sea
3761,Mediterranean Sea
8056,Black Sea
5402,Mediterranean Sea
7915,Mediterranean Sea
7528,Black Sea
5422,Mediterranean Sea
3054,Mediterranean Sea
5101,Black Sea
8685,Black Sea
2392,Volga
7733,Volga
6481,Volga
8672,Black Sea
4273,Mediterranean Sea
2689,Mediterranean Sea
1954,Cold Temperate Northwest Pacific
8686,Volga
8370,Black Sea
8138,Volga
6237,Black Sea
4055,Black Sea
1942,Western Coral Triangle
2187,Black Sea
2609,Mediterranean Sea
1827,Mediterranean Sea
912,Mediterranean Sea
4838,Mediterranean Sea
5315,Red Sea and Gulf of Aden
5374,Mediterranean Sea
5503,Bay of Bengal
6442,Mediterranean Sea
3929,Mediterranean Sea
4401,Red Sea and Gulf of Aden
6004,Mediterranean Sea
5662,Red Sea and Gulf of Aden
1493,Western Coral Triangle
3839,Mediterranean Sea
8474,Magellanic
2497,Volga
1830,Mediterranean Sea
6096,Mediterranean Sea
2621,Mediterranean Sea
8507,Black Sea
1360,Red Sea and Gulf of Aden
6320,Mediterranean Sea
9949,Black Sea
4127,Mediterranean Sea
675,Mediterranean Sea
2081,Mediterranean Sea
8454,Somali/Arabian
3537,Volga
6342,Arctic
9268,Somali/Arabian
3327,Cold Temperate Northeast Pacific
5243,Black Sea
3632,Mediterranean Sea
2432,Mediterranean Sea
241,Sunda Shelf
6136,Mediterranean Sea
6460,Somali/Arabian
8520,Mediterranean Sea
2373,Mediterranean Sea
1573,Mediterranean Sea
5166,Mediterranean Sea
3895,Mediterranean Sea
2640,Mediterranean Sea
6156,Mediterranean Sea
3260,Mediterranean Sea
7625,Mediterranean Sea
9999,Mediterranean Sea
1843,Somali/Arabian
1171,Tropical Northwestern Atlantic
8626,Gulf of Guinea
2939,Mediterranean Sea
2459,Cold Temperate Northwest Pacific
76,Volga
7712,Volga
7531,Black Sea
1978,Mediterranean Sea
5381,Mediterranean Sea
5482,Mediterranean Sea
7910,Mediterranean Sea
3939,Mediterranean Sea
5149,Mediterranean Sea
54,Mediterranean Sea
2870,West and South Indian Shelf
6081,Black Sea
2469,Red Sea and Gulf of Aden
7671,Somali/Arabian
4316,Mediterranean Sea
642,West and South Indian Shelf
4972,Northern European Seas
268,Tropical Northwestern Atlantic
2311,Northern European Seas
12,Northern European Seas
88,Northern European Seas
4265,Western Indian Ocean
386,Northern European Seas
2041,Northern European Seas
250,Tropical Northwestern Atlantic
2366,Red Sea and Gulf of Aden
8074,Lusitanian
691,Northern European Seas
604,Northern European Seas
1777,Java Transitional
4698,Northern European Seas
6057,Northern European Seas
1344,Northern European Seas
5516,Lusitanian
1941,Gulf of Guinea
8462,Lusitanian
571,Temperate Southern Africa
5203,Northern European Seas
3797,Western Coral Triangle
3788,Gulf of Guinea
2601,Northern European Seas
5310,Northern European Seas
5937,Western Indian Ocean
312,Northern European Seas
5461,West African Transition
4935,Tropical Northwestern Atlantic
2584,Tropical Northwestern Atlantic
825,Lusitanian
1618,Northern European Seas
3231,Lusitanian
5566,Northern European Seas
901,Tropical Northwestern Atlantic
5897,Northern European Seas
1491,Arctic
5563,Tropical Northwestern Atlantic
1467,Cold Temperate Northwest Atlantic
3933,Lusitanian
135,Northern European Seas
2536,Western Coral Triangle
8630,Northern European Seas
2751,Tropical Northwestern Atlantic
1233,Cold Temperate Northeast Pacific
8702,Warm Temperate Southwestern Atlantic
4634,Mediterranean Sea
6477,Mediterranean Sea
215,Mediterranean Sea
3462,Mediterranean Sea
599,Red Sea and Gulf of Aden
5832,Bay of Bengal
1531,Mediterranean Sea
7854,Sunda Shelf
4968,Mediterranean Sea
3934,Mediterranean Sea
5228,Mediterranean Sea
4688,Mediterranean Sea
1069,Mediterranean Sea
1017,Warm Temperate Southeastern Pacific
1122,Mediterranean Sea
4228,Mediterranean Sea
737,Mediterranean Sea
6243,Mediterranean Sea
6134,Mediterranean Sea
4305,Tropical Northwestern Atlantic
1057,Lusitanian
1654,Temperate Australasia
7863,Bay of Bengal
8714,Warm Temperate Northwest Atlantic
2788,Mediterranean Sea
6043,Northern European Seas
2167,Warm Temperate Southeastern Pacific
573,Cold Temperate Northwest Atlantic
3230,North Brazil Shelf
7644,Warm Temperate Southeastern Pacific
2773,Tropical East Pacific
1434,Tropical Northwestern Atlantic
5652,Red Sea and Gulf of Aden
815,Mediterranean Sea
1909,Warm Temperate Southeastern Pacific
7608,Sunda Shelf
1784,Cold Temperate Northeast Pacific
2370,Tropical Northwestern Atlantic
5737,North Brazil Shelf
5634,Cold Temperate Northwest Atlantic
3359,Cold Temperate Northwest Atlantic
7998,Cold Temperate Northwest Atlantic
4657,Northern European Seas
4835,Somali/Arabian
2083,Northern European Seas
2529,Cold Temperate Northwest Atlantic
4960,Tropical Northwestern Atlantic
326,West African Transition
2852,Northern European Seas
2665,Northern European Seas
1879,Northern European Seas
6070,Northern European Seas
6493,Northern European Seas
2642,Northern European Seas
270,Northern European Seas
1977,Northern European Seas
970,Tropical Northwestern Atlantic
2512,Tropical East Pacific
7893,Northern European Seas
587,Sunda Shelf
1272,Northern European Seas
430,Northern European Seas
3386,Northern European Seas
5429,Mediterranean Sea
5142,Mediterranean Sea
1670,Mediterranean Sea
1404,Mediterranean Sea
263,Mediterranean Sea
8665,Mediterranean Sea
706,Mediterranean Sea
8128,Mediterranean Sea
3626,Mediterranean Sea
6012,Mediterranean Sea
5750,North Brazil Shelf
8689,Mediterranean Sea
4101,Mediterranean Sea
5752,Magellanic
9518,Northern European Seas
4545,Northern European Seas
497,Northern European Seas
2243,Northern European Seas
5648,Northern European Seas
7952,Northern European Seas
8332,Northern European Seas
1880,Northern European Seas
4552,Northern European Seas
8602,Northern European Seas
81,Northern European Seas
4664,Mediterranean Sea
8932,Mediterranean Sea
2991,Northern European Seas
14,Northern European Seas
5382,Northern European Seas
4793,Tropical Northwestern Atlantic
6349,Northern European Seas
8609,Northern European Seas
1036,Northern European Seas
4658,Northern European Seas
6234,Northern European Seas
9825,Northern European Seas
5537,Cold Temperate Northwest Pacific
7847,Northern European Seas
2661,Northern European Seas
5175,Mediterranean Sea
3919,Northern European Seas
3578,Northern European Seas
9705,Northern European Seas
3548,Northern European Seas
3031,Northern European Seas
1394,Northern European Seas
7912,Northern European Seas
3602,Northern European Seas
4233,Northern European Seas
1583,Great Lakes
6298,Northern European Seas
3710,Cold Temperate Northwest Pacific
2334,Cold Temperate Northwest Pacific
6139,Northern European Seas
7549,Java Transitional
1893,Western Coral Triangle
1379,Cold Temperate Northwest Atlantic
1299,Cold Temperate Northwest Atlantic
9948,Northern European Seas
1794,Arctic
984,Lusitanian
235,Mediterranean Sea
5195,Mediterranean Sea
1521,Mediterranean Sea
1667,Mediterranean Sea
1225,Mediterranean Sea
6262,Mediterranean Sea
5260,Red Sea and Gulf of Aden
2082,Mediterranean Sea
2117,Red Sea and Gulf of Aden
5609,Somali/Arabian
4713,Red Sea and Gulf of Aden
5437,Bay of Bengal
119,West and South Indian Shelf
6060,Red Sea and Gulf of Aden
24,West and South Indian Shelf
8539,Red Sea and Gulf of Aden
4251,Red Sea and Gulf of Aden
3879,West and South Indian Shelf
7548,Java Transitional
5433,Red Sea and Gulf of Aden
1285,Western Indian Ocean
4230,Somali/Arabian
7746,West and South Indian Shelf
2873,Western Indian Ocean
5343,Somali/Arabian
5046,Red Sea and Gulf of Aden
6161,Red Sea and Gulf of Aden
8098,Bay of Bengal
6251,Somali/Arabian
2560,Western Indian Ocean
3994,Red Sea and Gulf of Aden
36,Red Sea and Gulf of Aden
8072,West and South Indian Shelf
998,Warm Temperate Northwest Pacific
3658,West and South Indian Shelf
7984,Sunda Shelf
2097,Cold Temperate Northwest Pacific
3161,Bay of Bengal
4409,Bay of Bengal
7524,Somali/Arabian
2656,Somali/Arabian
5479,Temperate Southern Africa
8231,West and South Indian Shelf
3314,West and South Indian Shelf
31,West and South Indian Shelf
4301,Bay of Bengal
5425,Western Indian Ocean
7673,Somali/Arabian
1966,Cold Temperate Northeast Pacific
1170,Somali/Arabian
2408,Sahul Shelf
2316,Somali/Arabian
1859,Tropical Northwestern Atlantic
9712,Bay of Bengal
2910,West and South Indian Shelf
2361,Western Indian Ocean
69,Red Sea and Gulf of Aden
8624,Somali/Arabian
7676,Somali/Arabian
1307,Somali/Arabian
9341,Warm Temperate Northwest Pacific
916,Bay of Bengal
301,Somali/Arabian
5736,Western Indian Ocean
7770,Somali/Arabian
5898,Sunda Shelf
6015,Warm Temperate Northwest Pacific
5707,Cold Temperate Northwest Pacific
2120,Cold Temperate Northwest Pacific
2766,Western Coral Triangle
1943,Cold Temperate Northwest Pacific
2860,Cold Temperate Northwest Pacific
1330,Warm Temperate Northwest Pacific
5868,Cold Temperate Northeast Pacific
2141,Cold Temperate Northeast Pacific
2054,Somali/Arabian
1858,Somali/Arabian
2175,Cold Temperate Northwest Pacific
2724,Cold Temperate Northwest Pacific
2087,Cold Temperate Northwest Pacific
1288,Somali/Arabian
5858,Cold Temperate Northwest Pacific
7565,Cold Temperate Northwest Pacific
1778,Cold Temperate Northwest Pacific
7527,Cold Temperate Northwest Pacific
4426,Cold Temperate Northeast Pacific
2136,Warm Temperate Northeast Pacific
3303,Warm Temperate Northwest Pacific
1173,Cold Temperate Northwest Pacific
7680,Cold Temperate Northwest Pacific
5365,Warm Temperate Northwest Pacific
8403,Cold Temperate Northwest Pacific
8101,Cold Temperate Northwest Pacific
432,Cold Temperate Northwest Pacific
4218,Warm Temperate Northwest Pacific
8300,Cold Temperate Northwest Pacific
5070,Cold Temperate Northwest Pacific
336,Cold Temperate Northwest Pacific
5550,Cold Temperate Northwest Pacific
5050,Cold Temperate Northwest Pacific
598,Eastern Coral Triangle
3224,Cold Temperate Northwest Pacific
5274,Cold Temperate Northwest Pacific
1275,Warm Temperate Northwest Pacific
4509,Cold Temperate Northwest Pacific
4742,Tropical East Pacific
1749,Warm Temperate Southeastern Pacific
7660,Cold Temperate Northwest Pacific
2677,Cold Temperate Northwest Pacific
2928,Cold Temperate Northeast Pacific
715,Temperate Australasia
5409,Warm Temperate Northeast Pacific
4528,Cold Temperate Northwest Pacific
1110,Cold Temperate Northeast Pacific
4583,Temperate Australasia
4043,Eastern Coral Triangle
5334,Tropical East Pacific
8054,Cold Temperate Northwest Pacific
8545,Cold Temperate Northwest Pacific
2921,Warm Temperate Northwest Pacific
4342,Cold Temperate Northeast Pacific
2959,Western Coral Triangle
634,Warm Temperate Northwest Pacific
6361,Warm Temperate Northwest Pacific
8535,Warm Temperate Northwest Pacific
4315,Western Coral Triangle
4826,Tropical Southwestern Pacific
3361,Cold Temperate Northwest Pacific
4376,Eastern Coral Triangle
7980,Cold Temperate Northeast Pacific
780,Warm Temperate Northwest Pacific
2213,Cold Temperate Northeast Pacific
2113,Cold Temperate Northwest Pacific
4619,Warm Temperate Northwest Pacific
2712,Eastern Indo-Pacific
3770,Warm Temperate Northwest Pacific
2287,Cold Temperate Northeast Pacific
1355,Cold Temperate Northwest Pacific
841,Warm Temperate Northwest Pacific
2244,Western Coral Triangle
368,Tropical Southwestern Pacific
7793,Sunda Shelf
589,Sunda Shelf
993,Cold Temperate Northeast Pacific
4853,Warm Temperate Northwest Pacific
2630,Cold Temperate Northwest Pacific
2405,Cold Temperate Northwest Pacific
5497,Western Coral Triangle
2956,Cold Temperate Northeast Pacific
873,Eastern Coral Triangle
5619,Eastern Coral Triangle
4323,Arctic
9692,Warm Temperate Northwest Pacific
918,Cold Temperate Northeast Pacific
8394,Warm Temperate Northwest Pacific
2261,Warm Temperate Northwest Pacific
1089,Eastern Coral Triangle
1390,Cold Temperate Northwest Pacific
3643,Cold Temperate Northwest Pacific
4212,Eastern Coral Triangle
5527,Cold Temperate Northeast Pacific
6353,Warm Temperate Northwest Pacific
5187,Cold Temperate Northeast Pacific
461,Cold Temperate Northwest Pacific
8219,Cold Temperate Northwest Pacific
5890,Warm Temperate Northwest Pacific
4571,Sunda Shelf
4010,Cold Temperate Northwest Pacific
9870,Warm Temperate Northwest Pacific
2986,Warm Temperate Northwest Pacific
5693,Cold Temperate Northwest Pacific
2034,Cold Temperate Northeast Pacific
8083,Cold Temperate Northeast Pacific
7816,Warm Temperate Northwest Pacific
9472,Cold Temperate Northwest Pacific
9841,Temperate Australasia
9367,Cold Temperate Northwest Pacific
3263,Warm Temperate Northwest Pacific
4052,Western Coral Triangle
8214,Warm Temperate Northwest Pacific
2272,Arctic
8543,Western Coral Triangle
8500,South China Sea
3655,Cold Temperate Northeast Pacific
3137,Western Coral Triangle
2008,Warm Temperate Northwest Pacific
8173,Cold Temperate Northwest Pacific
6112,Cold Temperate Northeast Pacific
8544,Western Coral Triangle
5820,Warm Temperate Northwest Pacific
8058,Cold Temperate Northwest Pacific
2595,Cold Temperate Northeast Pacific
6330,Cold Temperate Northeast Pacific
8225,Cold Temperate Northwest Pacific
8183,South China Sea
8633,Warm Temperate Northwest Pacific
410,Warm Temperate Northwest Pacific
3759,Cold Temperate Northeast Pacific
1245,Cold Temperate Northeast Pacific
8082,Cold Temperate Northeast Pacific
2259,Western Coral Triangle
9921,Cold Temperate Northwest Pacific
4381,Cold Temperate Northwest Pacific
7643,Cold Temperate Northeast Pacific
9247,Warm Temperate Northwest Pacific
7678,Warm Temperate Northwest Pacific
8546,Cold Temperate Northwest Pacific
2166,Cold Temperate Northwest Pacific
8123,Cold Temperate Northwest Pacific
2154,Cold Temperate Northwest Pacific
7566,Cold Temperate Northwest Pacific
7567,Cold Temperate Northwest Pacific
8387,Cold Temperate Northwest Pacific
9963,Cold Temperate Northwest Pacific
5055,Cold Temperate Northwest Pacific
6127,Cold Temperate Northwest Pacific
8162,Cold Temperate Northeast Pacific
7694,Cold Temperate Northwest Pacific
8282,Cold Temperate Northwest Pacific
7977,Cold Temperate Northeast Pacific
2951,Eastern Indo-Pacific
10002,Cold Temperate Northwest Pacific
8363,Warm Temperate Northwest Pacific
303,Tropical Southwestern Pacific
9889,Sahul Shelf
8084,Cold Temperate Northeast Pacific
1892,Western Coral Triangle
450,Temperate Australasia
1705,Warm Temperate Northwest Pacific
2251,Sunda Shelf
4341,Sunda Shelf
1787,Warm Temperate Northwest Pacific
6168,South China Sea
4539,Cold Temperate Northeast Pacific
10004,Cold Temperate Northwest Pacific
6169,Warm Temperate Northwest Pacific
8124,South China Sea
809,Cold Temperate Northeast Pacific
5990,Tropical Southwestern Pacific
3924,Warm Temperate Southeastern Pacific
3815,Warm Temperate Northwest Pacific
2462,Cold Temperate Northeast Pacific
8142,Cold Temperate Northwest Pacific
553,Warm Temperate Northeast Pacific
9717,Western Coral Triangle
9619,South China Sea
9368,South China Sea
3772,Arctic
8174,Cold Temperate Northwest Pacific
6280,Cold Temperate Northwest Pacific
4041,Eastern Coral Triangle
3778,Arctic
5788,Arctic
7966,Arctic
210,Cold Temperate Northeast Pacific
9962,Cold Temperate Northwest Pacific
8049,Cold Temperate Northwest Pacific
8176,Cold Temperate Northwest Pacific
4927,Arctic
10335,Cold Temperate Northwest Pacific
8675,Cold Temperate Northwest Pacific
5812,Warm Temperate Northwest Pacific
8005,Western Coral Triangle
8247,Cold Temperate Northwest Pacific
8175,Cold Temperate Northwest Pacific
6114,Sunda Shelf
4390,Warm Temperate Southeastern Pacific
4594,Warm Temperate Northwest Pacific
8621,Cold Temperate Northwest Pacific
3650,Cold Temperate Northeast Pacific
8292,Cold Temperate Northeast Pacific
434,Cold Temperate Northeast Pacific
8218,Magellanic
8684,Cold Temperate Northwest Pacific
8297,Temperate Australasia
189,Cold Temperate Northwest Pacific
1472,Cold Temperate Northeast Pacific
2967,Warm Temperate Northwest Pacific
8126,South China Sea
2985,Warm Temperate Northwest Pacific
8761,Cold Temperate Northwest Pacific
9600,Temperate Australasia
4134,Warm Temperate Northwest Pacific
4044,Temperate Australasia
5124,Warm Temperate Northwest Pacific
7834,Warm Temperate Southeastern Pacific
5186,Eastern Indo-Pacific
2794,Cold Temperate Northwest Pacific
6077,Cold Temperate Northwest Pacific
2838,Warm Temperate Northwest Pacific
1426,Sunda Shelf
3977,South China Sea
8268,Sunda Shelf
2460,Cold Temperate Northeast Pacific
7822,Temperate Australasia
8287,Cold Temperate Northeast Pacific
3346,Warm Temperate Northwest Pacific
8062,Cold Temperate Northwest Pacific
6394,Arctic
9892,Java Transitional
6179,Sahul Shelf
1960,Temperate Australasia
220,Tropical Northwestern Atlantic
2696,Cold Temperate Northeast Pacific
9503,Warm Temperate Northwest Pacific
3483,South China Sea
8928,Warm Temperate Northwest Pacific
8099,Warm Temperate Northwest Pacific
1087,Warm Temperate Northwest Pacific
7613,Warm Temperate Northwest Pacific
3844,Cold Temperate Northeast Pacific
4075,Warm Temperate Northwest Pacific
8859,Volga
7517,Cold Temperate Northwest Pacific
9597,Cold Temperate Northwest Pacific
9438,Western Coral Triangle
1044,Western Coral Triangle
9398,Cold Temperate Northwest Pacific
9640,Sunda Shelf
4105,South China Sea
6065,Cold Temperate Northeast Pacific
7576,West and South Indian Shelf
1156,Cold Temperate Northeast Pacific
9251,Sunda Shelf
6356,Sunda Shelf
5560,Western Coral Triangle
1809,Sunda Shelf
1896,Sunda Shelf
5271,Western Coral Triangle
2364,Western Coral Triangle
4901,Sunda Shelf
4969,Sunda Shelf
4151,Western Coral Triangle
4487,Warm Temperate Northwest Pacific
7504,Temperate Australasia
6205,Temperate Australasia
2845,Sunda Shelf
4428,Temperate Australasia
84,Western Coral Triangle
2591,Sunda Shelf
9461,Temperate Australasia
8178,Cold Temperate Northwest Pacific
1574,Western Coral Triangle
6204,Warm Temperate Northwest Pacific
4356,Sunda Shelf
5887,Andaman
3930,Warm Temperate Northwest Pacific
3171,Eastern Coral Triangle
5924,Western Coral Triangle
1023,Eastern Coral Triangle
2282,Warm Temperate Northwest Pacific
126,Cold Temperate Northeast Pacific
1771,Warm Temperate Northwest Pacific
1004,Cold Temperate Northeast Pacific
9730,South China Sea
8217,Cold Temperate Northwest Pacific
5293,Warm Temperate Northwest Atlantic
9522,North Brazil Shelf
798,Tropical Northwestern Atlantic
4369,Tropical Northwestern Atlantic
3410,Cold Temperate Northwest Atlantic
3286,Tropical Northwestern Atlantic
4587,Tropical Northwestern Atlantic
4129,Cold Temperate Northwest Atlantic
211,Great Lakes
760,Tropical Northwestern Atlantic
3420,Cold Temperate Northwest Atlantic
4260,Tropical Northwestern Atlantic
859,Warm Temperate Northwest Atlantic
192,Tropical Northwestern Atlantic
8718,Warm Temperate Northwest Atlantic
8386,Warm Temperate Northeast Pacific
4225,Cold Temperate Northeast Pacific
2923,Cold Temperate Northwest Atlantic
3717,Cold Temperate Northwest Atlantic
1513,Cold Temperate Northwest Atlantic
4907,Western Indian Ocean
6490,Sunda Shelf
3337,Tropical Northwestern Atlantic
5113,Tropical Northwestern Atlantic
168,Gulf of Guinea
2324,Tropical Northwestern Atlantic
623,Warm Temperate Southeastern Pacific
8361,Tropical Northwestern Atlantic
8796,Tropical Northwestern Atlantic
1367,Tropical Northwestern Atlantic
2829,Tropical Northwestern Atlantic
2048,Warm Temperate Southeastern Pacific
1984,Tropical Northwestern Atlantic
8163,Cold Temperate Northwest Atlantic
8472,Warm Temperate Southeastern Pacific
1510,Tropical Northwestern Atlantic
9806,North Brazil Shelf
4243,Northern European Seas
7982,Cold Temperate Northwest Atlantic
3184,Northern European Seas
647,Northern European Seas
2359,Tropical Northwestern Atlantic
8831,Temperate Southern Africa
8050,Western Indian Ocean
8830,Temperate Southern Africa
248,Magellanic
5630,Western Indian Ocean
4146,West and South Indian Shelf
5226,Gulf of Guinea
3435,Gulf of Guinea
2277,Temperate Australasia
7605,Temperate Australasia
2776,Temperate Southern Africa
188,Temperate Southern Africa
3566,Bay of Bengal
1505,North Brazil Shelf
4533,Red Sea and Gulf of Aden
7792,Somali/Arabian
4435,Red Sea and Gulf of Aden
5694,Andaman
3017,Western Coral Triangle
7533,Andaman
2303,West and South Indian Shelf
7785,Sunda Shelf
1548,Andaman
965,Western Coral Triangle
147,Western Coral Triangle
4553,Sunda Shelf
8743,Western Coral Triangle
3388,Bay of Bengal
1126,Sunda Shelf
1849,Western Coral Triangle
3570,Western Coral Triangle
5449,Sunda Shelf
4357,Sunda Shelf
5353,Andaman
5299,Sunda Shelf
555,Sunda Shelf
1000,Andaman
954,Java Transitional
6109,Sunda Shelf
1227,Western Coral Triangle
7855,Java Transitional
4873,Western Coral Triangle
6371,Sunda Shelf
8210,Sunda Shelf
294,Sunda Shelf
8556,Sunda Shelf
2915,West and South Indian Shelf
7801,West and South Indian Shelf
3593,West and South Indian Shelf
4415,West and South Indian Shelf
7592,Somali/Arabian
2052,Western Indian Ocean
5914,West and South Indian Shelf
226,Somali/Arabian
8216,Bay of Bengal
8793,West and South Indian Shelf
50,West and South Indian Shelf
860,West and South Indian Shelf
1523,West and South Indian Shelf
2911,West and South Indian Shelf
3088,West and South Indian Shelf
1358,Western Coral Triangle
10028,Bay of Bengal
4223,Western Coral Triangle
5206,Andaman
1431,Western Coral Triangle
5475,Tropical Southwestern Pacific
2963,Sunda Shelf
6472,Western Coral Triangle
8514,Sunda Shelf
3360,Western Coral Triangle
6466,Western Coral Triangle
9302,Warm Temperate Northwest Pacific
3408,Western Coral Triangle
418,Warm Temperate Northwest Pacific
2648,Cold Temperate Northwest Pacific
5188,Western Coral Triangle
6392,Western Coral Triangle
7983,Sunda Shelf
8255,Sunda Shelf
2209,Sunda Shelf
6364,Sunda Shelf
8259,Sunda Shelf
8453,Sunda Shelf
5988,Western Coral Triangle
9451,Sunda Shelf
1166,Sunda Shelf
2556,Sunda Shelf
671,Sunda Shelf
8242,Sunda Shelf
745,Western Coral Triangle
8433,Western Coral Triangle
6389,Sahul Shelf
4033,West and South Indian Shelf
8763,Western Coral Triangle
1653,Sunda Shelf
2543,Western Coral Triangle
5068,Western Coral Triangle
6197,Western Coral Triangle
2987,Sunda Shelf
7506,Sunda Shelf
8087,Temperate Australasia
184,Andaman
8011,Sunda Shelf
5559,Andaman
3271,Western Coral Triangle
7511,Western Coral Triangle
2181,Western Coral Triangle
9885,Western Coral Triangle
6479,Sunda Shelf
2933,Andaman
203,Java Transitional
346,Western Coral Triangle
9791,Sunda Shelf
3197,Western Coral Triangle
2930,Sunda Shelf
3875,Sunda Shelf
6101,Western Coral Triangle
7776,Andaman
5849,Sunda Shelf
1259,Sunda Shelf
2129,Western Coral Triangle
9886,Sunda Shelf
9883,Java Transitional
2362,Western Coral Triangle
4119,Western Coral Triangle
4998,Sunda Shelf
2505,Sunda Shelf
6291,Java Transitional
2854,Java Transitional
9875,Sunda Shelf
1324,Western Coral Triangle
8508,Western Coral Triangle
9887,Sunda Shelf
9891,Western Coral Triangle
9871,Sunda Shelf
9873,Sunda Shelf
9502,Java Transitional
9877,Java Transitional
9952,Sunda Shelf
9874,Sunda Shelf
341,Tropical Southwestern Pacific
9807,Sunda Shelf
8025,Eastern Coral Triangle
9878,Western Coral Triangle
3481,Sunda Shelf
4512,Sunda Shelf
748,Eastern Indo-Pacific
8404,Sunda Shelf
8139,South China Sea
2474,Cold Temperate Northwest Pacific
6149,Western Coral Triangle
5390,Tropical Southwestern Pacific
4923,Western Coral Triangle
1542,Western Coral Triangle
5279,Western Coral Triangle
8487,Western Coral Triangle
2386,Sunda Shelf
8644,Sunda Shelf
3878,Sunda Shelf
5261,West and South Indian Shelf
4457,Western Coral Triangle
3804,Eastern Coral Triangle
5886,Andaman
6474,Western Coral Triangle
1321,Western Coral Triangle
5642,Warm Temperate Northwest Pacific
5594,Western Coral Triangle
4755,Western Coral Triangle
5555,Western Coral Triangle
2001,Western Coral Triangle
5573,Western Coral Triangle
2374,Tropical East Pacific
7721,South China Sea
5354,Western Coral Triangle
3586,Warm Temperate Northwest Pacific
3367,Cold Temperate Northeast Pacific
4026,Cold Temperate Northwest Pacific
4575,Western Coral Triangle
661,Somali/Arabian
3190,Sunda Shelf
3174,Warm Temperate Northwest Pacific
5267,Cold Temperate Northeast Pacific
6102,Sunda Shelf
4063,Warm Temperate Northwest Pacific
594,Sunda Shelf
8518,Western Coral Triangle
5136,South China Sea
8513,Warm Temperate Northwest Pacific
1331,Somali/Arabian
3851,Tropical East Pacific
9586,South China Sea
8836,Somali/Arabian
292,Cold Temperate Northwest Pacific
992,Warm Temperate Northwest Pacific
1630,Warm Temperate Northeast Pacific
767,Western Coral Triangle
9950,Andaman
6476,Western Coral Triangle
6465,Western Coral Triangle
5732,Andaman
8804,Western Coral Triangle
9275,Western Coral Triangle
419,Andaman
663,Western Coral Triangle
8622,Sunda Shelf
1456,Sunda Shelf
487,Tropical East Pacific
2382,South China Sea
9940,West and South Indian Shelf
5089,Western Coral Triangle
8723,Sunda Shelf
1706,Temperate Australasia
6153,Temperate Australasia
5871,Temperate Australasia
678,Tropical Southwestern Pacific
6245,Warm Temperate Northwest Pacific
5938,Andaman
7518,Temperate Australasia
588,Western Coral Triangle
1407,Western Coral Triangle
4284,Western Coral Triangle
4794,Western Coral Triangle
1445,Western Coral Triangle
3294,Western Coral Triangle
1850,Western Coral Triangle
1427,Western Coral Triangle
8369,Western Coral Triangle
8258,Western Coral Triangle
8304,South China Sea
5404,Western Coral Triangle
5519,Warm Temperate Northwest Pacific
1900,Sunda Shelf
6220,Sahul Shelf
5958,Northern European Seas
2566,West and South Indian Shelf
5927,Warm Temperate Northwest Pacific
4385,Western Coral Triangle
5093,Western Coral Triangle
8002,Sahul Shelf
4014,Western Coral Triangle
8125,Cold Temperate Northeast Pacific
9792,Sunda Shelf
5273,Bay of Bengal
4419,Red Sea and Gulf of Aden
7862,Warm Temperate Northeast Pacific
2403,West and South Indian Shelf
8294,Andaman
7742,Sunda Shelf
907,Western Indian Ocean
7603,Western Indian Ocean
5666,Western Coral Triangle
2520,Western Coral Triangle
6443,Western Coral Triangle
124,Western Indian Ocean
2816,Western Indian Ocean
3575,Western Coral Triangle
1819,Java Transitional
3892,Western Coral Triangle
8008,Bay of Bengal
1728,Western Coral Triangle
7781,Andaman
7607,Tropical Southwestern Pacific
9543,Warm Temperate Northwest Pacific
6034,Temperate Australasia
5356,Sunda Shelf
5876,Sunda Shelf
2000,Sunda Shelf
3866,Somali/Arabian
8283,Cold Temperate Northeast Pacific
7602,Western Indian Ocean
5448,Sahul Shelf
4096,Western Indian Ocean
3321,Sunda Shelf
7633,Sunda Shelf
9821,Sunda Shelf
5601,Gulf of Guinea
9532,Sunda Shelf
8444,Western Coral Triangle
617,Sunda Shelf
8338,Sunda Shelf
7724,Temperate Australasia
