929|1922,4131|929,6
3906|1541,3036|,6
3906|1541,929|3906.1541,10
3906|1541,690|3906,5
929|715,3654|929,6
929|930,1922|929,5
932|1909,1922|932.1909,10
932|1909,931|932.1909,12
932|1909,3322|932,8
1922|932,2789|,35
1922|932,4131|1922.932,70
1922|932,1909|1922.932,41
1922|932,111|1922.932,9
1922|932,2493|1922,26
1922|932,958|1922,17
1922|932,932|1922,9
1922|932,925|1922,6
1922|3653,2493|1922,6
929|3906,1402|,5
929|3906,3084|,5
929|3906,671|,5
929|3906,777|,6
929|3906,930|,18
929|3906,1922|929.3906,21
929|3906,2494|929,96
929|3906,3654|929,20
929|3906,931|929,11
929|3906,3906|929,9
929|3906,1237|929,6
929|3906,2244|929,7
929|3906,4131|929,5
1922|929,1909|,5
1922|929,2493|1922.929,23
1922|929,4131|1922.929,73
1922|929,2244|1922,7
1922|929,3906|1922,5
1922|929,2784|1922,5
1922|929,929|1922,14
1922|3657,4131|,6
1922|3657,2493|1922,7
1922|921,4131|,6
1922|921,2493|1922,7
1922|958,2789|,5
1922|34,4131|,5
1922|2493,4131|1922.2493,9
1922|1273,2493|1922.1273,16
1922|1273,4131|1922.1273,22
1922|3922,958|1922,5
1922|2789,1909|,5
1922|2789,4131|1922.2789,8
1922|2789,958|1922,7
1922|3906,1909|,5
1922|3906,2493|1922.3906,22
1922|3906,4131|1922.3906,57
1922|3906,3906|1922,9
1922|2423,4131|,8
1922|2423,2493|1922,5
1922|2223,4131|,6
1922|383,4131|,5
1922|4131,2493|1922,7
1922|1875,2493|1922,5
1922|1505,2493|1922,5
2493|1922,929|2493,37
2493|1922,523|2493,16
2493|1922,4131|2493,23
2493|1922,1922|2493,11
2493|1922,2494|2493,52
2494|929,4104|,62
2494|929,4103|,23
2494|929,929|,5
2494|929,2493|2494.929,104
2494|929,2335|2494,41
2494|929,4105|2494,42
2493|4105,523|2493,5
2493|3344,2494|2493.3344,12
2493|931,929|2493,25
2493|931,2494|2493,7
2493|931,523|2493,7
2493|931,3906|2493,7
2494|931,4104|,6
2494|931,4105|2494,5
2494|2244,2493|,5
2494|2244,2335|2494,9
2494|523,4104|,5
2494|4138,2493|,5
2494|2493,4104|,23
2494|2493,4103|,10
2494|2493,2493|,8
2494|2493,2335|2494,12
2494|2493,4105|2494,18
2494|2493,1473|2494,5
2335|2494,1867|,13
2335|2494,1866|2335,41
4131|3773,1786|,7
4131|2493,1588|4131,16
4131|929,1588|4131,5
4131|929,1922|4131,5
2244|1922,2786|,5
2244|1922,4105|,6
2244|1922,2494|2244,5
2244|929,2786|,5
2244|929,2243|2244,5
2784|1922,2588|,14
921|1822,3654|921,132
921|2603,2423|,6
921|2603,3654|921,27
921|1909,3654|921,244
921|1909,1922|921,5
932|3322,1909|,5
932|3322,931|932.3322,12
932|3322,1922|932,7
932|615,1909|,180
932|615,615|,6
932|615,931|932.615,23
932|615,1922|932,174
932|615,3322|932,27
932|615,2240|932,24
932|615,1006|932,12
932|615,3049|932,8
3650|3322,3322|,6
3650|3322,932|3650.3322,14
3650|3322,1242|3650.3322,38
3650|3322,3104|3650,21
3650|3322,929|3650,27
3650|3322,1914|3650,8
3650|3322,3485|3650,6
932|2286,931|932,7
932|1922,1909|,5
932|2427,3049|932,9
932|2427,931|932,17
932|2427,1922|932,6
932|3049,931|932,5
932|931,1922|932,5
932|931,3049|932,5
690|1176,3906|690,7
690|3481,1462|690,5
690|2300,2300|,5
690|2843,3906|690,5
690|1799,3906|690,6
690|1079,3906|690,7
690|3425,3657|690,5
690|3906,3291|,9
690|3906,3290|,14
690|3906,2166|,13
690|3906,4107|,8
690|3906,134|,5
690|3906,3141|,7
690|3906,2300|690.3906,34
690|3906,1462|690,10
690|3906,3906|690,14
690|3906,313|690,25
690|3906,929|690,20
690|3906,1176|690,6
690|3906,1374|690,7
690|3073,3951|690,13
690|2724,2300|,8
690|2724,2724|,5
690|2724,929|690,10
690|2724,3906|690,17
1923|4131,2929|,5
1822|771,3650|1822.771,10
1822|771,921|1822,22
1822|243,3650|1822.243,15
1822|243,3148|1822,5
1822|243,115|1822,8
1822|243,2177|1822,10
1822|243,921|1822,29
1822|243,243|1822,5
1822|243,2369|1822,6
1822|243,747|1822,5
3650|3436,1242|3650,8
3650|3436,929|3650,8
3650|3526,3322|,5
3650|1268,3334|,5
3650|1268,1242|3650,7
3650|1268,3104|3650,5
3650|3657,3322|,6
3656|2230,333|3656,7
3656|2558,1819|,5
3656|3106,1819|,6
3656|333,2791|,5
3524|1860,3585|3524,5
3524|3585,3137|,6
3524|3585,552|,5
3524|2710,1480|,5
2507|1480,3453|2507,10
2456|1313,115|,6
2456|1313,217|,6
2456|1313,218|2456,6
2456|115,115|,6
2456|1431,115|,9
2456|1969,115|,6
2456|1969,3338|2456,5
2456|1969,218|2456,6
1152|3158,1652|,10
1875|1635,3969|,22
1875|2722,2722|,5
1875|2722,3969|,87
1875|2722,2734|1875,16
1875|2734,3969|,8
1875|1313,3969|,35
2727|1541,2734|2727,11
2727|1541,342|2727,5
2727|1271,402|2727,5
2727|1269,1269|,9
2727|1269,2734|2727,5
2727|1431,2734|2727,5
2727|2674,2734|2727,9
2423|1909,3654|,12
2423|1909,2687|2423,5
2423|2681,1374|2423,8
2423|2681,3657|2423,6
2423|2681,1922|2423,6
1122|342,2794|,9
1122|342,4058|,14
1122|342,1386|1122,14
1122|2753,604|,5
1122|1404,2369|1122,5
1122|4058,1386|1122,5
3838|1632,1710|,7
3838|330,3396|,11
3838|330,1222|,6
3838|330,330|,6
3838|330,219|,9
3838|330,218|,5
3838|330,3224|,8
3838|330,641|3838,34
3838|330,1632|3838,18
3838|330,4096|3838,5
4096|2289,2331|,5
4096|3838,1269|4096,6
4096|3902,2331|,10
4096|104,1269|4096,5
4096|1273,2978|4096,11
4096|1269,2331|,16
4096|1269,1269|4096,5
1302|98,115|1302,7
1302|1303,3906|,5
1302|115,107|,6
1302|115,2103|,8
1313|1174,997|,5
1313|1174,1630|,5
1313|1174,1269|,5
1313|1174,1635|,5
1313|1174,325|,6
1313|1174,3902|1313.1174,39
1313|1174,2734|1313,102
1313|1174,1875|1313,17
1313|1174,634|1313,5
1313|1174,1937|1313,6
1313|1174,1049|1313,5
1313|1174,1174|1313,8
1313|1174,1084|1313,8
1313|1174,1541|1313,6
1313|1174,3613|1313,9
1313|1174,1632|1313,7
1313|1174,2674|1313,5
1313|1174,3158|1313,5
1313|948,3902|1313.948,21
1313|948,4130|1313,5
1313|948,1875|1313,6
1313|948,3158|1313,5
1313|948,1317|1313,5
1313|948,1084|1313,5
1313|948,634|1313,5
1313|948,1541|1313,7
3902|1273,1269|3902,8
3902|1431,1612|,6
3902|1431,1269|3902,19
3902|1431,3325|3902,9
3902|1431,2289|3902,7
3902|1431,1431|3902,6
3902|2730,1313|3902,5
3902|1891,630|,5
3902|1891,1269|3902,7
3902|137,929|3902,7
3902|3906,3039|3902,6
3902|3906,637|3902,8
3902|3906,1269|3902,8
1269|3902,3017|,6
1269|3902,538|,9
1269|3902,1766|,15
1269|3902,2685|,5
1269|3902,1729|,7
1269|3902,3555|,6
1269|3902,2737|,5
1269|3902,4067|,5
1269|3902,3378|,5
1269|3902,3902|1269.3902,23
1269|3902,628|1269.3902,21
1269|3902,2277|1269,6
1269|3902,1998|1269,12
1269|3902,2289|1269,25
1269|3902,1313|1269,8
1269|3902,1736|1269,7
1269|3902,2718|1269,14
1269|3902,2373|1269,7
1269|3902,630|1269,8
1269|3902,845|1269,9
1269|3902,2721|1269,8
1269|3902,2114|1269,5
1269|3902,4096|1269,5
1269|3902,3224|1269,5
3902|944,1253|,6
3902|1317,630|,5
3902|1317,1269|3902,16
3902|1317,3325|3902,11
3902|1317,4001|3902,7
3902|1317,2289|3902,7
3902|979,1313|3902,21
3902|704,1313|3902,5
3902|2289,1313|3902,12
3902|2289,1269|3902,5
3902|2289,3325|3902,8
3902|2289,2289|3902,8
3902|3905,1612|,6
3902|3905,1317|3902,6
3902|3905,1269|3902,9
3902|4130,630|,8
3902|4130,3679|,6
3902|4130,1253|,5
3902|4130,1269|3902,23
3902|4130,2289|3902,12
3902|4130,3325|3902,8
3902|4130,1273|3902,5
1632|4169,1075|1632,8
1632|4169,2628|1632,6
1632|3838,218|1632,6
1632|3838,2628|1632,11
1632|1313,2758|1632,6
1632|1313,218|1632,16
1632|1313,3838|1632,6
1632|1313,2628|1632,6
1632|337,274|,5
1632|3219,2628|1632,7
1632|3219,218|1632,8
1632|2628,4169|,5
1632|2628,2628|1632,5
3039|3902,4080|,5
3039|3902,2392|,8
3039|3902,3202|,7
3039|3902,2255|3039.3902,24
549|98,342|549,11
549|98,3338|549,9
549|3135,3338|549,10
163|218,218|,5
163|307,1222|,5
163|3216,218|,7
1312|1317,888|1312,6
1018|1312,2544|1018,6
1018|3915,2544|1018,7
1018|3906,2544|1018,6
345|3322,804|345,14
345|3057,804|345,11
345|806,2741|345,6
345|806,804|345,10
345|804,2942|,5
345|2431,804|345,6
4169|98,3338|4169,5
4169|2873,1632|4169,6
2722|1174,1875|2722,19
2722|1174,2756|2722,5
2722|1174,2734|2722,6
2628|3148,2722|2628.3148,23
2628|3148,1632|2628,12
2722|2628,775|,14
2722|2628,1875|2722,79
2722|2628,2756|2722,15
2722|2628,2734|2722,20
2722|2628,2628|2722,12
2722|2628,1084|2722,13
2722|2628,3754|2722,20
2628|1632,2722|2628.1632,25
2628|1632,3219|2628,7
2722|2756,1875|2722,9
2272|317,2739|,6
2272|1015,1604|2272,5
2272|1822,2978|,5
2739|1370,1370|2739,5
1370|2739,1374|,5
1370|2272,2272|,8
1370|2272,2739|1370,9
3052|1370,2703|,5
2177|780,921|,19
2177|1822,921|,22
2177|3062,921|,18
2240|2177,1015|,6
2240|2177,2714|,8
2240|2177,2177|2240.2177,10
2177|2240,921|,37
2177|2240,2240|2177.2240,7
2177|2240,1273|2177,9
2177|3320,921|,5
2177|921,1822|,6
2177|1273,921|,10
2177|1273,1909|,5
2177|1273,2240|2177.1273,15
2177|1273,1977|2177,7
2177|1273,1273|2177,8
1977|3902,3708|,9
1977|3902,3699|,5
1977|2177,3708|,7
1977|2177,3699|,5
1630|338,1313|,5
1630|338,338|1630,5
1630|338,218|1630,7
1630|3367,2873|,8
1630|218,1313|,5
1630|218,338|1630,7
1630|218,2776|1630,7
1630|218,218|1630,6
1630|2456,218|1630,5
1630|1317,1794|1630,6
1630|1317,338|1630,8
1630|1317,218|1630,13
3249|3475,3273|,6
3249|3475,3475|3249,9
3249|3475,2570|3249,6
3249|2904,3906|3249,6
3249|1313,3273|,6
3249|1313,3510|3249,10
3249|1313,3475|3249,15
3249|3252,2570|3249,7
3249|487,2982|3249,5
3376|2794,1628|,6
2369|1805,4167|,8
2369|1805,4058|2369.1805,6
2369|1805,2245|2369,5
2369|1805,243|2369,5
1829|1610,1386|1829,13
3309|275,4046|,5
3309|275,3478|,5
3309|275,3484|3309,9
840|3906,904|,6
840|3906,3906|,12
840|3906,3489|,7
3920|816,816|,6
2973|2743,804|2973,12
2973|2743,2743|2973,5
2628|3219,2722|2628,91
2628|1075,2722|2628,12
2628|2722,2722|2628,8
2628|1822,2722|2628,9
2628|1412,2722|2628,9
2628|3453,2722|2628,7
3219|2084,2628|3219,35
3219|2084,1632|3219,5
3219|2404,2628|3219,5
3219|219,2628|3219,6
3219|22,24|,5
3219|22,1632|3219,8
3219|22,2628|3219,28
3219|1632,2628|3219,11
3219|2628,219|,6
3219|2628,2628|3219,6
219|2184,218|219,7
219|2084,856|,7
219|2084,2674|,7
219|2084,1049|219,6
219|856,218|219,6
219|3224,3219|219,7
219|3216,3224|219,5
2758|1632,2757|,8
2758|1794,2757|,27
2758|1794,1021|,8
2245|1552,4167|2245,21
2245|2103,4167|2245,68
2245|1269,243|,5
2245|2369,115|,6
2245|2369,747|,16
2245|2369,260|,5
2245|2369,1863|2245,8
2245|2369,4167|2245,32
2245|2369,3767|2245,19
2245|3465,4167|2245,45
2245|115,260|,9
2245|115,4167|2245,168
2245|115,3767|2245,5
2245|115,2369|2245,6
2245|567,4167|2245,9
2245|3902,4167|2245,23
2245|3902,2369|2245,8
2245|3706,4167|2245,11
2245|3706,2369|2245,6
2245|1746,4167|2245,43
1247|2369,1971|,14
1247|2369,3565|,7
1247|2369,2369|1247,6
1247|2369,1746|1247,5
1247|1746,2369|1247,7
1247|2103,1971|,5
1247|2103,2369|1247,7
1247|115,1971|,17
1247|115,2369|1247,8
3216|2184,2341|,9
3216|2184,4052|,6
3216|2184,3001|3216,5
3216|2184,163|3216,5
3216|2184,2080|3216,7
3216|217,864|,7
4052|1793,3216|,13
4126|1668,2357|4126,7
4126|3906,60|4126,14
4126|3906,3572|4126,8
4126|3906,3786|4126,10
4126|1704,3905|,6
4126|1704,60|4126,5
4126|3905,3905|,7
4126|3905,60|4126,7
3786|2452,3787|3786,6
3786|4126,715|3786.4126,11
3786|4126,3787|3786,5
489|532,1912|,10
489|1912,3518|,7
489|1912,877|,6
1704|4041,2749|1704,7
1704|1188,2749|1704,8
1704|1413,1413|,6
1704|1413,2749|1704,7
2749|1704,3977|2749,12
2749|1704,1348|2749,5
686|2511,3979|686,7
3979|2505,3977|3979,5
3979|3585,3977|3979,6
3979|686,3977|3979,18
2505|765,801|,5
2505|765,668|,5
2505|2369,765|,9
2505|2369,668|,6
2505|2369,1124|,9
2505|2369,3979|2505,5
2505|134,668|,6
2505|134,801|,6
2505|134,765|,5
1249|2369,2369|,5
641|3838,2734|,9
641|3838,1945|641,12
2723|1015,115|2723,7
2723|4130,115|2723,22
2723|2824,115|2723,5
2723|115,2733|,17
2723|115,115|2723,11
2723|3565,1222|2723,6
2723|2496,115|2723,10
2723|2566,115|2723,7
2723|3489,115|2723,7
2723|4026,115|2723,5
2723|284,115|2723,5
1901|1956,2360|,5
1901|325,3580|,6
1901|1176,3580|,5
2103|1431,2245|2103,26
2103|1431,1180|2103,14
2103|1431,1247|2103,5
2103|3565,2245|2103,8
2103|115,115|,6
2103|115,2245|2103,13
2103|115,3638|2103,7
2103|1552,2245|2103,5
1081|1541,115|,6
1081|115,3160|,6
1805|134,3004|,9
1805|134,4167|,7
1805|134,2369|1805,11
1805|765,4167|,5
2448|765,3028|2448,6
298|2724,295|298,6
298|704,3426|298,8
298|1313,2753|,8
347|4130,1887|,5
347|4130,3906|,7
347|4130,3791|347,5
347|3906,137|,6
347|3906,138|,7
137|139,2024|137,5
137|2024,136|,5
137|2743,2024|137,6
1860|3585,2904|1860,6
1860|804,2904|1860,13
1860|2919,2904|1860,6
1860|1174,2904|1860,5
1860|4026,2904|1860,27
1860|367,3585|1860,6
1860|367,2904|1860,6
3135|2910,1892|,6
3224|4130,1969|3224,7
3224|1969,3216|,6
3224|1969,219|3224,5
3224|3216,1969|3224,6
3224|3216,219|3224,9
3224|1269,3216|,9
3224|219,1969|3224,5
741|3466,3466|,6
741|3466,1989|,5
741|342,1008|,6
741|3906,3466|,7
741|3906,1989|,10
741|3906,1676|,5
741|3906,3906|,5
741|3338,1387|741,5
356|3216,3216|,5
2080|3216,864|,5
2495|3396,3969|,5
2495|837,3969|,5
702|115,2369|702,8
1088|115,3293|1088,5
1088|115,243|1088,10
948|3466,2724|948,6
948|3466,1313|948,13
948|3466,325|948,15
948|3466,115|948,8
948|357,1313|948,14
948|357,2724|948,7
948|357,1174|948,13
948|357,258|948,5
948|357,115|948,16
948|357,325|948,7
948|325,357|948,10
948|325,2724|948,16
948|325,3466|948,5
948|325,1313|948,8
948|325,115|948,16
948|325,258|948,6
948|2753,357|948,5
1378|1313,1718|,5
1378|3475,2734|,7
1271|1269,2727|1271,5
1271|1431,786|,7
1271|1431,1612|1271,10
1271|2727,342|,5
3913|3906,3906|,5
3913|3906,3908|,7
880|380,830|,8
880|380,3349|880,9
1462|278,405|,24
1462|278,3951|1462,8
1462|278,851|1462,8
1462|278,2971|1462,5
1462|2959,405|,12
1462|2959,2377|,7
1462|2959,3951|1462,12
1462|2959,851|1462,6
134|3906,3951|,14
134|3906,1462|134.3906,12
134|3906,1413|134.3906,14
134|3906,3476|134.3906,16
134|3906,1805|134,10
134|3906,2883|134,7
134|3906,2505|134,12
1462|4107,278|1462,5
1462|602,405|,5
1462|3349,278|1462,5
1462|1746,3951|1462,9
1462|690,851|1462,9
1462|3476,477|,26
1462|3476,3951|1462,5
1462|405,278|1462,6
1462|181,3951|1462,5
1462|851,405|,5
1462|851,278|1462,5
1462|779,278|1462,5
1462|779,3951|1462,5
134|2482,1462|,5
134|2482,880|,6
134|2482,3951|134.2482,9
134|2482,1413|134.2482,16
134|2482,3476|134.2482,52
134|2482,2883|134,21
134|2482,887|134,9
134|2482,2355|134,7
134|2959,1462|,5
134|2959,3476|,5
134|2959,3951|134.2959,19
134|2959,1413|134,7
3951|1462,477|,20
3951|1462,2215|,9
3951|1462,3026|,6
3951|1462,326|,6
3951|3788,477|,8
3951|690,477|,14
2355|3906,477|,8
2355|3906,779|,7
2355|3906,3951|2355.3906,22
2959|2938,3476|2959,34
2959|2938,1406|2959,12
2959|2938,3819|2959,21
2959|2938,3349|2959,27
2959|2938,134|2959,6
2959|2938,243|2959,5
2959|532,1462|2959,6
2959|532,3819|2959,8
2959|532,134|2959,5
2959|1493,3476|2959,10
2959|3819,2229|2959,5
2959|243,3819|2959,10
2959|602,3819|2959,5
2959|422,3476|2959,5
2959|2229,3819|2959.2229,15
2959|2229,3476|2959.2229,15
2959|2229,3349|2959,17
2959|2229,1406|2959,7
2959|1746,1462|2959,6
2959|1746,3026|2959,5
2959|1746,1746|2959,6
2959|1746,134|2959,5
2959|1746,3819|2959,5
2959|3476,3349|2959,9
2959|3476,3476|2959,10
2832|1174,2959|2832.1174,13
2832|1174,804|2832,13
2832|1174,4026|2832,6
2959|3349,3819|2959,6
2959|3349,1406|2959,6
2959|1174,3819|2959.1174,15
2959|1174,3349|2959,12
2959|1174,3476|2959,21
2959|2654,3819|2959,11
2959|2654,1462|2959,7
2959|1365,1365|2959,5
2959|736,3819|2959,9
2959|736,3349|2959,5
2959|1367,243|2959,6
2355|4061,3951|,6
2355|779,477|,5
2355|2959,3951|,10
2355|134,477|,9
2355|134,3951|,7
325|115,1891|325,8
325|115,3967|325,7
325|115,2009|325,11
325|2009,1313|325,7
325|2009,2009|325,6
325|2009,948|325,8
325|2009,3967|325,5
325|2724,2724|,5
325|2724,2496|,6
325|2724,2009|325,7
325|2724,825|325,6
325|1174,825|325,8
325|1174,2009|325,10
325|1174,1891|325,9
325|948,2496|,9
325|948,1891|325,6
325|948,825|325,7
325|948,2009|325,6
325|3249,115|,5
1424|2850,2850|,6
1424|2850,2086|,6
1424|2850,1112|1424,14
1424|532,1112|1424,6
1424|1516,1112|1424,7
1424|115,1112|1424,5
2558|275,3453|,33
2558|275,1174|2558,7
2558|1174,2683|,9
2558|1174,2315|,8
2558|1174,1464|,9
2558|1174,275|2558.1174,11
2558|1174,1174|2558,6
2558|1174,276|2558,8
2558|1174,3766|2558,6
2558|2663,3453|,10
2558|3510,3453|,5
2558|330,1174|2558,5
2558|3453,2683|,6
2558|3338,3766|2558,5
3453|2956,1329|3453,6
3453|2956,3585|3453,6
3453|3985,2956|3453,5
3453|2507,330|3453,7
3453|2507,2404|3453,7
3453|1480,2972|,5
2558|3906,2663|,13
2558|3906,2683|,5
2558|3906,3453|2558.3906,63
2558|3906,275|2558.3906,28
2558|3906,3585|2558,10
2558|3906,1174|2558,11
2558|3906,3656|2558,7
2558|3906,3486|2558,7
2558|3906,276|2558,9
3453|333,3585|3453,5
3453|3585,1174|3453,15
3453|3585,1329|3453,5
1174|3916,3453|1174.3916,24
1174|3916,2956|1174,10
1174|3916,2558|1174,11
1174|3916,3585|1174,11
1174|1313,2229|,9
1174|1313,4038|,5
1174|1313,3453|1174.1313,36
1174|1313,325|1174,12
1174|1313,3906|1174,18
1174|1313,2724|1174,14
1174|1313,2956|1174,18
1174|1313,3466|1174,17
1174|1313,1313|1174,13
1174|1313,3916|1174,9
1174|1313,2558|1174,6
1174|1313,115|1174,18
1174|1313,3585|1174,7
1174|1313,2962|1174,6
1174|1313,357|1174,11
3453|1571,3585|3453,7
1892|115,357|,6
1892|2843,1891|,10
1892|2843,2364|,5
1892|1891,115|,5
3116|194,193|,8
3116|115,115|,6
3116|115,193|,5
3116|115,2548|3116,15
3116|115,535|3116,10
3116|621,535|3116,6
3116|3855,3855|,5
3116|3855,535|3116,8
3855|3659,529|,6
3855|3659,3116|3855,10
3156|243,998|,8
3156|243,3311|,5
3156|243,177|,7
3156|243,3877|3156,13
3156|243,1112|3156,18
3156|243,243|3156,7
3156|833,998|,5
3156|833,833|,5
3156|833,3311|,6
3156|833,1112|3156,19
1112|3156,3953|,7
1112|3156,3740|1112,7
1112|1424,989|1112,6
1112|1424,3826|1112,6
1112|989,3953|,6
1112|1174,2894|,5
1112|1174,3884|,6
1112|1174,3953|,9
1112|1174,989|1112,7
1112|2369,747|1112,6
1112|2850,3953|,7
1112|330,3325|,5
1112|330,1269|,6
1095|735,1097|,6
1095|735,3984|,6
1049|1313,1313|1049,7
1049|1313,8|1049,8
1049|2495,2495|,5
1049|219,1313|1049,5
2427|308,1518|2427,6
2427|167,3322|,6
2427|825,333|,5
2427|2942,3829|,5
2427|2942,308|2427,5
2427|1518,3829|,7
2427|1518,2447|2427,5
2427|3322,3829|,11
2427|3322,2744|2427,9
2427|3322,308|2427,6
2427|3322,279|2427,5
2427|3322,1518|2427,15
2427|3322,167|2427,7
2427|3322,932|2427,6
2427|3369,932|2427,5
2427|1202,167|2427,9
279|2427,2427|,14
279|1486,2427|,5
496|1313,269|,6
2186|2184,183|2186,7
2186|1273,183|2186,14
338|218,218|,7
338|218,337|338,11
338|1140,337|338,6
338|1630,16|,7
338|1630,2873|,6
338|1630,337|338,5
338|1630,1630|338,7
337|338,1632|337,16
337|1630,1632|337,5
1268|3322,3650|1268,5
1268|2574,3322|1268,5
1268|2942,3537|1268,5
1268|2789,3011|,5
1268|2789,929|1268,7
1268|2789,3650|1268,7
1268|2427,929|1268,8
1268|217,929|1268,5
1268|3650,2427|,5
1268|3650,3650|1268,7
1268|3650,929|1268,14
1268|3650,3322|1268,5
1822|897,3650|1822,6
1822|216,615|1822,8
1822|1259,921|1822,14
1822|1259,3650|1822,5
1822|1174,2628|1822,7
1822|1174,1015|1822,7
1822|1174,1313|1822,7
1822|1174,3148|1822,7
1822|1015,2369|1822,7
1822|532,615|1822,7
1822|535,4130|1822,8
1822|3323,3322|1822,6
1822|3323,3650|1822,5
1822|115,272|1822,10
1822|1331,921|1822,21
1822|1331,3650|1822,12
1822|3958,272|1822,5
1822|3958,921|1822,11
1822|2548,2603|1822,5
1822|3541,272|1822,5
1822|262,2369|1822,8
1822|3057,747|1822,6
3659|2289,4038|3659,9
3659|115,4038|3659,6
307|3323,2942|,7
307|3733,532|307,30
307|3733,218|307,7
307|1267,218|307,6
1921|992,4130|1921,19
2938|1174,2959|2938,33
2938|736,2230|2938,8
2938|736,2959|2938,6
2938|3585,2959|2938,54
2938|2959,2832|2938,6
2938|2959,2959|2938,9
2938|2959,2230|2938,6
2938|2806,2959|2938,5
2938|3590,2959|2938,11
856|3216,3436|856,5
856|3436,1015|,6
856|1015,134|,5
1202|3906,2427|1202,12
1202|3906,806|1202,5
3543|1269,333|,11
3543|1269,2427|,7
3330|3325,2285|,7
899|690,1598|,5
2009|3906,2704|2009,9
2009|4130,2396|2009,5
2009|4130,2704|2009,10
2009|2843,2843|2009,6
2009|3459,2704|2009,6
2009|3459,2900|2009,6
2009|825,3584|,5
2009|825,2704|2009,6
2009|325,3584|,5
2009|325,3791|,7
2009|325,1242|2009,5
2009|325,2704|2009,16
2009|325,2396|2009,5
2009|325,3459|2009,6
2009|325,2843|2009,5
2704|930,2396|,5
2704|930,3597|2704,16
2704|2009,2706|,16
2704|2009,3704|,9
2704|2009,2705|,13
2704|2009,930|2704,12
2704|2706,3704|,6
2704|2705,3597|2704,5
2704|2396,2009|,5
930|2704,2841|930,14
930|2704,929|930,5
3657|1242,1374|,8
3657|1242,930|3657.1242,26
3657|1242,1031|3657,9
930|3599,3459|,5
615|1822,1331|615.1822,22
615|1822,780|615,7
615|3062,1259|,6
615|771,932|615,12
615|3421,1331|,5
615|2369,1331|,9
2765|1273,1273|,7
52|2495,54|52,7
52|54,46|52,8
52|46,54|52,10
1538|2177,1541|1538,6
1538|1162,1541|1538,5
1538|1269,1541|1538,5
1538|487,1541|1538,5
1538|511,1541|1538,5
1538|1541,2471|,5
3475|4130,2074|,6
3475|4130,3249|3475,14
3475|4130,889|3475,7
3475|4130,3252|3475,11
3475|889,3249|3475,7
3475|889,3510|3475,8
3475|1344,295|,18
3475|3906,3510|3475,6
3475|3252,3249|3475,5
3475|3249,3249|3475,11
3475|3249,889|3475,11
3475|3249,3252|3475,5
3475|1541,3249|3475,5
2223|4137,591|2223,9
1909|921,932|1909,10
2510|615,615|,6
2510|615,1784|2510,9
2510|615,2240|2510,18
2510|1259,2309|,7
3062|615,34|,6
3062|615,2177|3062,18
3062|615,21|3062,21
3062|615,111|3062,8
3062|615,615|3062,6
3062|2510,615|3062,7
3062|3399,1204|,5
2702|1387,3191|,6
887|134,134|887,15
887|2959,2959|,8
2539|2864,2211|,5
1933|2743,1935|,7
1933|1935,114|,6
1933|2496,1957|,7
1079|1313,3906|1079,5
1079|1595,2219|,9
1079|1595,218|,9
1079|1595,3906|1079,9
729|3906,1188|,6
729|3906,968|729,8
729|922,1188|,6
3157|825,1394|,5
2546|325,2545|,5
2546|325,1510|,7
2546|825,1510|,6
2546|3249,1510|,8
2546|3249,2545|,5
1885|1824,3249|,8
789|1269,2653|,6
789|1269,2452|,5
789|1269,3715|,5
789|1406,1541|789,5
789|1406,1269|789,5
789|1321,1269|789,6
789|615,1951|,6
789|615,34|,5
3466|621,2724|,5
3466|948,823|,7
3466|948,948|3466,5
3466|1174,1174|,5
3466|1174,2863|,6
3466|1174,193|3466,5
3466|195,1313|3466,6
258|342,2896|258,11
258|295,2896|258,14
258|3473,2896|258,6
258|1260,1313|,6
258|948,2896|258,7
289|1764,2850|289.1764,9
289|217,2850|,8
289|856,2850|,5
1516|2941,2962|1516,5
1516|2919,1424|1516,5
1770|3035,1112|,6
1770|1516,1112|,5
1872|1174,1635|,6
3985|3249,2129|3985,10
3985|2009,2344|3985,6
3985|3906,2344|3985,5
3985|1174,2344|3985,6
3985|1969,2585|,13
3985|1969,2344|3985,5
2344|3985,3985|,6
2344|3985,1880|2344,20
2474|1943,958|2474,6
2474|3538,804|2474,7
1007|1559,806|1007,5
1764|289,289|1764,6
1764|3776,289|1764,7
2850|1321,1112|2850,8
2850|1516,1112|2850,6
2511|1424,1516|,7
2511|1424,804|2511,9
2078|2025,1707|,5
2078|2025,2636|,5
2078|2025,837|2078,7
2078|3148,3700|2078,11
2078|1580,2025|2078,6
2078|3906,2022|,7
2078|3906,2636|,12
2078|3906,837|2078,25
2078|3906,3148|2078,6
3916|2942,1480|,11
3916|2942,521|3916,8
3916|2942,1174|3916,6
3916|3148,1480|,5
2956|1175,1174|,5
2956|1175,3956|,6
2956|1480,1174|,5
2956|1174,2671|,9
2956|1174,2972|,11
2956|1174,1073|,8
2956|1174,3956|,16
2956|1174,3308|,6
2956|1174,1174|,5
2956|1174,2404|2956,14
2956|1174,2084|2956,17
2956|1174,1329|2956,5
2956|1174,3453|2956,12
2956|1634,1174|,14
2956|1634,3585|,5
2956|1571,1174|,6
2956|2084,1174|,6
2956|333,1329|2956,6
2956|2671,1174|,6
2956|3453,1174|,8
2956|3453,1329|2956,6
2715|2573,2942|,6
134|1222,1462|,6
134|1222,3476|,6
134|1222,1413|134,5
134|217,3476|,11
